[Spectrum]
Version            = 1
IDData             = 12ad_2026-06-10_16-09-50_000_903
IDDevice           = SAM_82E6
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2026-06-10 16:09:50
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 20260610_FrameC
CommentSub1        = UV
CommentSub2        = right
CommentSub3        = 28cm
IDMethodType       = SAM Control
MethodName         = SAM_82E6
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2024-11-11_10-40-48_641_639
IDDataCal = DLAB_2024-11-12_11-45-27_171_455
IntegrationTime = 128
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
p999 = 8455
[END] of [Attributes]
[DATA]
 0 6 0 0
 185.260577530984 -NAN 0 0
 187.468128380571 -NAN 0 0
 189.674861895872 -NAN 0 0
 191.880784034125 -NAN 0 0
 194.085900752568 -NAN 0 0
 196.290218008439 -NAN 0 0
 198.493741758976 -NAN 0 0
 200.696477961417 -NAN 0 0
 202.898432573 -NAN 0 0
 205.099611550963 -NAN 0 0
 207.300020852544 -NAN 0 0
 209.499666434981 -NAN 0 0
 211.698554255512 -NAN 0 0
 213.896690271375 -NAN 0 0
 216.094080439808 -NAN 0 0
 218.290730718049 -NAN 0 0
 220.486647063336 -NAN 0 0
 222.681835432907 -NAN 0 0
 224.876301784 -NAN 0 0
 227.070052073853 -NAN 0 0
 229.263092259704 -NAN 0 0
 231.455428298791 -NAN 0 0
 233.647066148352 -NAN 0 0
 235.838011765625 -NAN 0 0
 238.028271107848 -NAN 0 0
 240.217850132259 -NAN 0 0
 242.406754796096 -NAN 0 0
 244.594991056597 -NAN 0 0
 246.782564871 -NAN 0 0
 248.969482196543 -NAN 0 0
 251.155748990464 -NAN 0 0
 253.341371210001 -NAN 0 0
 255.526354812392 -NAN 0 0
 257.710705754875 -NAN 0 0
 259.894429994688 -NAN 0 0
 262.077533489069 -NAN 0 0
 264.260022195256 -NAN 0 0
 266.441902070487 -NAN 0 0
 268.623179072 -NAN 0 0
 270.803859157033 -NAN 0 0
 272.983948282824 -NAN 0 0
 275.163452406611 -NAN 0 0
 277.342377485632 -NAN 0 0
 279.520729477125 4.02279826125234 0 0
 281.698514338328 7.02920333428641 0 0
 283.875738026479 6.95541212997218 0 0
 286.052406498816 13.1536199256269 0 0
 288.228525712577 19.1103616674618 0 0
 290.404101625 23.6193927308374 0 0
 292.579140193323 34.8082972328759 0 0
 294.753647374784 46.0338486708466 0 0
 296.927629126621 52.8004211278887 0 0
 299.101091406072 64.8447168919929 0 0
 301.274040170375 75.9582787593562 0 0
 303.446481376768 80.1931353593178 0 0
 305.618420982489 89.1873949357738 0 0
 307.789864944776 93.5276888376065 0 0
 309.960819220867 97.4381746781956 0 0
 312.131289768 105.38621754496 0 0
 314.301282543413 101.461532663861 0 0
 316.470803504344 91.2519374025193 0 0
 318.639858608031 87.425871670508 0 0
 320.808453811712 79.6031352086423 0 0
 322.976595072625 73.7884236004573 0 0
 325.144288348008 71.0696228984457 0 0
 327.311539595099 63.1360458788014 0 0
 329.478354771136 56.2872474367324 0 0
 331.644739833357 54.2731912313913 0 0
 333.810700739 47.0982184756758 0 0
 335.976243445303 41.3000260126536 0 0
 338.141373909504 39.0030708769215 0 0
 340.306098088841 32.0005854208909 0 0
 342.470421940552 28.0105243342149 0 0
 344.634351421875 27.1223885905025 0 0
 346.797892490048 21.4842118896737 0 0
 348.961051102309 18.9188116055666 0 0
 351.123833215896 18.6515433068308 0 0
 353.286244788047 14.35144006958 0 0
 355.448291776 13.4243319259836 0 0
 357.609980136993 14.0640433000267 0 0
 359.771315828264 11.8469414785783 0 0
 361.932304807051 16.9157772437789 0 0
 364.092953030592 24.321394544231 0 0
 366.253266456125 21.1670178590423 0 0
 368.413251040888 14.8652362842284 0 0
 370.572912742119 10.7511826953072 0 0
 372.732257517056 5.78910609305623 0 0
 374.891291322937 6.54207126710894 0 0
 377.050020117 6.70733241088994 0 0
 379.208449856483 3.08386648401852 0 0
 381.366586498624 4.55678310552437 0 0
 383.524436000661 4.90441739467709 0 0
 385.682004319832 1.44996853831656 0 0
 387.839297413375 4.13009571032835 0 0
 389.996321238528 3.89111174884927 0 0
 392.153081752529 0.857611029650309 0 0
 394.309584912616 3.5630011888638 0 0
 396.465836676027 3.42766071008282 0 0
 398.621843 1.90068538091246 0 0
 400.777609841773 9.65814628387118 0 0
 402.933143158584 17.8526093089707 0 0
 405.088448907671 19.0715112580843 0 0
 407.243533046272 16.594289981654 0 0
 409.398401531625 8.9898256189771 0 0
 411.553060320968 5.6020163706097 0 0
 413.707515371539 9.09236198026851 0 0
 415.861772640576 10.291174621649 0 0
 418.015838085317 13.3378973635023 0 0
 420.169717663 21.0649409959718 0 0
 422.323417330863 27.360084352943 0 0
 424.476943046144 37.4343005041629 0 0
 426.630300766081 53.8941271703894 0 0
 428.783496447912 72.6509099726931 0 0
 430.936536048875 103.812241332035 0 0
 433.089425526208 161.646993871883 0 0
 435.242170837149 222.161533423939 0 0
